event_date,country_id,network_id,client_id,value_usd
2022-07-21,109,10,121,0.320000
2022-07-21,109,10,174,0.240000
2022-07-21,109,10,275,0.080000
2022-07-21,109,60,71,0.600000
2022-07-21,109,60,73,0.100000
2022-07-21,109,60,94,1.271000
2022-07-21,109,60,95,0.470000
2022-07-21,109,60,97,0.118000
2022-07-21,109,60,121,3.402000
2022-07-21,109,60,174,7.114000
2022-07-21,109,60,189,0.146000
2022-07-21,109,60,256,1.074000
2022-07-21,213,60,189,0.300000
2022-07-22,1,10,71,19.470000
2022-07-22,1,10,94,103.349997
2022-07-22,1,10,95,2.000000
2022-07-22,1,10,97,0.610000
2022-07-22,1,10,104,1.180000
2022-07-22,1,10,154,0.800000
2022-07-22,1,10,174,1.900000
2022-07-22,1,10,189,5.000000
2022-07-22,1,60,71,17.864000
2022-07-22,1,60,73,0.540000
2022-07-22,1,60,94,117.009001
2022-07-22,1,60,95,1.500000
2022-07-22,1,60,97,0.632000
2022-07-22,1,60,104,0.624000
2022-07-22,1,60,121,192.639006
2022-07-22,1,60,122,1.200000
2022-07-22,1,60,174,297.998988
2022-07-22,1,60,189,5.631000
2022-07-22,1,60,256,1.000000
2022-07-22,1,60,302,36.200000
2022-07-22,17,10,104,1.000000
2022-07-22,109,10,71,0.150000
2022-07-22,109,10,94,0.480000
2022-07-22,109,10,275,0.320000
2022-07-22,109,10,302,0.640000
2022-07-22,109,60,71,0.600000
2022-07-22,109,60,73,0.100000
2022-07-22,109,60,94,0.616000
2022-07-22,109,60,95,0.705000
2022-07-22,109,60,97,0.236000
2022-07-22,109,60,121,1.759000
2022-07-22,109,60,154,0.130000
2022-07-22,109,60,174,9.580000
2022-07-22,109,60,189,1.200000
2022-07-22,109,60,256,0.895000
2022-07-22,213,60,189,1.600000
2022-07-23,1,10,71,24.780000
2022-07-23,1,10,73,0.570000
2022-07-23,1,10,94,128.059996
2022-07-23,1,10,95,6.000000
2022-07-23,1,10,104,1.180000
2022-07-23,1,10,174,7.600000
2022-07-23,1,10,189,7.000000
2022-07-23,1,60,71,35.129001
2022-07-23,1,60,94,92.896001
2022-07-23,1,60,95,3.000000
2022-07-23,1,60,104,2.396000
2022-07-23,1,60,121,129.786005
2022-07-23,1,60,154,0.698000
2022-07-23,1,60,174,313.931988
2022-07-23,1,60,189,1.884000
2022-07-23,1,60,256,7.714000
2022-07-23,1,60,302,31.700000
2022-07-23,17,10,71,0.860000
2022-07-23,17,60,71,0.655000
2022-07-23,17,60,189,1.000000
2022-07-23,109,10,71,0.300000
2022-07-23,109,10,94,0.240000
2022-07-23,109,10,97,0.180000
2022-07-23,109,10,104,0.160000
2022-07-23,109,10,121,0.320000
2022-07-23,109,10,256,0.100000
2022-07-23,109,10,275,0.240000
2022-07-23,109,10,302,0.320000
2022-07-23,109,60,71,0.900000
2022-07-23,109,60,94,0.947000
2022-07-23,109,60,95,1.175000
2022-07-23,109,60,121,3.653000
2022-07-23,109,60,154,0.130000
2022-07-23,109,60,174,7.216000
2022-07-23,109,60,189,1.044000
2022-07-23,109,60,256,1.074000
2022-07-23,213,60,189,0.300000
2022-07-24,1,10,71,7.080000
2022-07-24,1,10,73,0.570000
2022-07-24,1,10,94,124.129996
2022-07-24,1,10,95,1.000000
2022-07-24,1,10,174,5.700000
2022-07-24,1,10,189,11.000000
2022-07-24,1,60,71,11.061000
2022-07-24,1,60,94,119.184001
2022-07-24,1,60,95,3.000000
2022-07-24,1,60,104,2.246000
2022-07-24,1,60,121,120.899004
2022-07-24,1,60,174,355.165987
2022-07-24,1,60,189,5.955000
2022-07-24,1,60,256,4.000000
2022-07-24,1,60,302,18.600000
2022-07-24,109,10,73,0.140000
2022-07-24,109,10,94,0.240000
2022-07-24,109,10,104,0.480000
2022-07-24,109,10,121,0.640000
2022-07-24,109,10,174,0.440000
2022-07-24,109,10,275,0.240000
2022-07-24,109,10,302,0.480000
2022-07-24,109,60,71,0.300000
2022-07-24,109,60,73,0.100000
2022-07-24,109,60,94,0.888000
2022-07-24,109,60,95,2.350000
2022-07-24,109,60,97,0.236000
2022-07-24,109,60,121,2.322000
2022-07-24,109,60,174,8.783000
2022-07-24,109,60,189,0.225000
2022-07-24,109,60,256,1.074000
2022-07-24,213,10,275,0.130000
2022-07-24,213,60,189,0.900000
2022-07-25,1,10,71,26.550000
2022-07-25,1,10,94,107.839996
2022-07-25,1,10,95,4.000000
2022-07-25,1,10,97,0.610000
2022-07-25,1,10,121,2.200000
2022-07-25,1,10,189,4.800000
2022-07-25,1,60,71,35.728001
2022-07-25,1,60,73,0.540000
2022-07-25,1,60,94,92.340001
2022-07-25,1,60,95,1.500000
2022-07-25,1,60,104,1.248000
2022-07-25,1,60,121,152.944005
2022-07-25,1,60,122,1.200000
2022-07-25,1,60,174,400.320985
2022-07-25,1,60,256,6.714000
2022-07-25,1,60,302,43.800001
2022-07-25,17,10,71,0.860000
2022-07-25,17,10,174,2.000000
2022-07-25,109,10,73,0.420000
2022-07-25,109,10,94,0.480000
2022-07-25,109,10,97,0.900000
2022-07-25,109,10,104,0.320000
2022-07-25,109,10,121,0.640000
2022-07-25,109,10,256,0.100000
2022-07-25,109,10,275,0.240000
2022-07-25,109,10,302,0.160000
2022-07-25,109,60,71,0.900000
2022-07-25,109,60,94,1.219000
2022-07-25,109,60,95,3.995000
2022-07-25,109,60,97,0.118000
2022-07-25,109,60,121,2.383000
2022-07-25,109,60,174,3.881000
2022-07-25,109,60,189,1.200000
2022-07-25,109,60,256,0.716000
2022-07-25,213,60,189,1.000000
2022-07-26,1,10,71,19.470000
2022-07-26,1,10,73,2.280000
2022-07-26,1,10,94,94.359997
2022-07-26,1,10,95,2.000000
2022-07-26,1,10,97,0.610000
2022-07-26,1,10,154,0.800000
2022-07-26,1,10,189,1.700000
2022-07-26,1,60,94,130.616002
2022-07-26,1,60,95,3.000000
2022-07-26,1,60,104,1.198000
2022-07-26,1,60,121,203.773005
2022-07-26,1,60,122,1.200000
2022-07-26,1,60,174,398.516986
2022-07-26,1,60,189,3.133000
2022-07-26,1,60,256,5.714000
2022-07-26,1,60,302,32.100001
2022-07-26,17,10,95,2.000000
2022-07-26,17,60,189,2.000000
2022-07-26,109,10,71,0.150000
2022-07-26,109,10,73,0.140000
2022-07-26,109,10,94,0.240000
2022-07-26,109,10,104,0.800000
2022-07-26,109,10,121,0.640000
2022-07-26,109,10,174,0.240000
2022-07-26,109,10,256,0.100000
2022-07-26,109,10,275,0.320000
2022-07-26,109,10,302,0.160000
2022-07-26,109,60,71,1.165000
2022-07-26,109,60,94,1.206000
2022-07-26,109,60,95,3.694000
2022-07-26,109,60,121,1.580000
2022-07-26,109,60,174,5.854000
2022-07-26,109,60,189,0.673000
2022-07-26,109,60,256,0.358000
2022-07-26,213,60,189,1.600000
2022-07-27,1,10,71,10.620000
2022-07-27,1,10,94,131.429996
2022-07-27,1,10,95,1.000000
2022-07-27,1,10,104,0.590000
2022-07-27,1,10,174,1.900000
2022-07-27,1,10,189,4.900000
2022-07-27,1,60,71,19.993000
2022-07-27,1,60,94,161.012004
2022-07-27,1,60,97,1.264000
2022-07-27,1,60,104,1.672000
2022-07-27,1,60,121,221.166003
2022-07-27,1,60,122,2.400000
2022-07-27,1,60,154,0.698000
2022-07-27,1,60,174,376.368990
2022-07-27,1,60,189,3.768000
2022-07-27,1,60,256,18.142001
2022-07-27,1,60,302,35.000000
2022-07-27,17,10,71,0.860000
2022-07-27,109,10,71,0.450000
2022-07-27,109,10,73,0.280000
2022-07-27,109,10,94,0.240000
2022-07-27,109,10,121,1.280000
2022-07-27,109,10,174,0.880000
2022-07-27,109,10,275,0.880000
2022-07-27,109,10,302,0.480000
2022-07-27,109,60,71,0.530000
2022-07-27,109,60,73,0.200000
2022-07-27,109,60,94,3.146000
2022-07-27,109,60,95,5.437000
2022-07-27,109,60,97,0.354000
2022-07-27,109,60,121,0.521000
2022-07-27,109,60,154,0.520000
2022-07-27,109,60,174,6.045000
2022-07-27,109,60,189,1.269000
2022-07-27,109,60,256,0.716000
2022-07-27,213,60,189,0.300000
2022-07-28,1,10,71,35.400000
2022-07-28,1,10,73,1.140000
2022-07-28,1,10,94,104.469996
2022-07-28,1,10,95,2.000000
2022-07-28,1,10,97,0.610000
2022-07-28,1,10,104,0.590000
2022-07-28,1,10,121,2.200000
2022-07-28,1,10,154,0.800000
2022-07-28,1,10,189,1.400000
2022-07-28,1,10,256,0.600000
2022-07-28,1,60,71,19.993000
2022-07-28,1,60,94,176.475005
2022-07-28,1,60,95,3.000000
2022-07-28,1,60,97,0.740000
2022-07-28,1,60,104,0.624000
2022-07-28,1,60,121,195.962003
2022-07-28,1,60,122,1.200000
2022-07-28,1,60,154,0.698000
2022-07-28,1,60,174,385.774989
2022-07-28,1,60,189,4.590000
2022-07-28,1,60,256,5.714000
2022-07-28,1,60,302,21.600000
2022-07-28,17,10,71,1.720000
2022-07-28,17,10,97,2.000000
2022-07-28,17,60,189,0.300000
2022-07-28,109,10,71,0.150000
2022-07-28,109,10,73,0.140000
2022-07-28,109,10,94,0.720000
2022-07-28,109,10,97,0.180000
2022-07-28,109,10,104,0.960000
2022-07-28,109,10,121,0.320000
2022-07-28,109,10,174,0.240000
2022-07-28,109,10,256,0.500000
2022-07-28,109,10,275,0.960000
2022-07-28,109,10,302,0.160000
2022-07-28,109,60,71,0.265000
2022-07-28,109,60,94,2.559000
2022-07-28,109,60,95,4.754000
2022-07-28,109,60,97,0.354000
2022-07-28,109,60,121,2.228000
2022-07-28,109,60,154,0.650000
2022-07-28,109,60,174,5.997000
2022-07-28,109,60,189,1.200000
2022-07-28,109,60,256,1.253000
2022-07-29,1,10,71,8.850000
2022-07-29,1,10,94,101.099997
2022-07-29,1,10,95,1.000000
2022-07-29,1,10,104,0.590000
2022-07-29,1,10,121,1.100000
2022-07-29,1,10,154,1.600000
2022-07-29,1,10,174,1.900000
2022-07-29,1,10,189,1.000000
2022-07-29,1,60,71,51.047000
2022-07-29,1,60,73,0.540000
2022-07-29,1,60,94,181.992005
2022-07-29,1,60,95,1.500000
2022-07-29,1,60,104,2.196000
2022-07-29,1,60,121,217.627005
2022-07-29,1,60,174,502.882983
2022-07-29,1,60,189,8.499000
2022-07-29,1,60,256,12.428000
2022-07-29,1,60,302,24.400000
2022-07-29,109,10,71,0.150000
2022-07-29,109,10,73,0.420000
2022-07-29,109,10,94,0.240000
2022-07-29,109,10,97,0.720000
2022-07-29,109,10,104,0.640000
2022-07-29,109,10,121,0.960000
2022-07-29,109,10,174,0.680000
2022-07-29,109,10,275,0.720000
2022-07-29,109,10,302,0.160000
2022-07-29,109,60,71,0.530000
2022-07-29,109,60,94,0.373000
2022-07-29,109,60,95,3.366000
2022-07-29,109,60,97,0.118000
2022-07-29,109,60,121,2.028000
2022-07-29,109,60,154,0.520000
2022-07-29,109,60,174,2.980000
2022-07-29,109,60,189,2.177000
2022-07-29,109,60,256,0.358000
2022-07-29,213,60,174,0.500000
2022-07-29,213,60,189,1.000000
2022-07-30,1,10,71,17.700000
2022-07-30,1,10,73,0.570000
2022-07-30,1,10,94,94.359997
2022-07-30,1,10,95,1.000000
2022-07-30,1,10,104,1.180000
2022-07-30,1,10,174,3.800000
2022-07-30,1,10,189,2.800000
2022-07-30,1,60,71,45.958000
2022-07-30,1,60,94,162.503004
2022-07-30,1,60,97,0.740000
2022-07-30,1,60,104,1.198000
2022-07-30,1,60,121,235.303005
2022-07-30,1,60,154,0.698000
2022-07-30,1,60,174,561.782982
2022-07-30,1,60,189,5.017000
2022-07-30,1,60,256,14.142001
2022-07-30,1,60,302,23.400000
2022-07-30,109,10,73,0.280000
2022-07-30,109,10,94,0.240000
2022-07-30,109,10,97,0.360000
2022-07-30,109,10,104,0.640000
2022-07-30,109,10,121,0.640000
2022-07-30,109,10,174,0.440000
2022-07-30,109,10,189,0.200000
2022-07-30,109,10,256,0.100000
2022-07-30,109,10,275,0.960000
2022-07-30,109,10,302,0.160000
2022-07-30,109,60,71,0.265000
2022-07-30,109,60,94,1.573000
2022-07-30,109,60,95,4.590000
2022-07-30,109,60,97,0.236000
2022-07-30,109,60,121,0.998000
2022-07-30,109,60,174,6.921000
2022-07-30,109,60,189,1.046000
2022-07-30,109,60,256,0.537000
2022-07-30,213,10,121,2.549000
2022-07-30,213,60,189,2.600000
2022-07-31,1,10,71,21.240000
2022-07-31,1,10,73,0.570000
2022-07-31,1,10,94,124.689996
2022-07-31,1,10,95,2.000000
2022-07-31,1,10,104,1.180000
2022-07-31,1,10,189,1.400000
2022-07-31,1,60,71,28.493000
2022-07-31,1,60,94,146.428003
2022-07-31,1,60,95,1.500000
2022-07-31,1,60,97,0.740000
2022-07-31,1,60,104,0.574000
2022-07-31,1,60,121,247.113005
2022-07-31,1,60,122,1.200000
2022-07-31,1,60,154,0.698000
2022-07-31,1,60,174,700.440978
2022-07-31,1,60,189,8.499000
2022-07-31,1,60,256,14.142001
2022-07-31,1,60,302,23.800000
2022-07-31,109,10,71,0.300000
2022-07-31,109,10,73,0.280000
2022-07-31,109,10,94,0.480000
2022-07-31,109,10,97,0.360000
2022-07-31,109,10,104,0.160000
2022-07-31,109,10,256,0.200000
2022-07-31,109,10,275,1.120000
2022-07-31,109,10,302,0.320000
2022-07-31,109,60,71,0.265000
2022-07-31,109,60,94,1.546000
2022-07-31,109,60,95,5.814000
2022-07-31,109,60,97,0.118000
2022-07-31,109,60,121,1.040000
2022-07-31,109,60,154,0.520000
2022-07-31,109,60,174,6.482000
2022-07-31,109,60,189,1.796000
2022-07-31,109,60,256,1.074000
2022-07-31,213,60,189,1.300000
2022-08-01,1,10,71,17.700000
2022-08-01,1,10,73,2.850000
2022-08-01,1,10,94,80.879997
2022-08-01,1,10,95,2.000000
2022-08-01,1,10,104,0.590000
2022-08-01,1,10,121,1.960000
2022-08-01,1,10,174,3.800000
2022-08-01,1,10,189,2.100000
2022-08-01,1,60,71,32.768001
2022-08-01,1,60,94,113.897003
2022-08-01,1,60,97,1.372000
2022-08-01,1,60,104,2.246000
2022-08-01,1,60,121,228.153004
2022-08-01,1,60,174,559.040981
2022-08-01,1,60,189,4.706000
2022-08-01,1,60,256,24.570001
2022-08-01,1,60,302,24.800000
2022-08-01,1,60,370,21.000000
2022-08-01,17,60,189,0.300000
2022-08-01,109,10,71,0.150000
2022-08-01,109,10,73,0.420000
2022-08-01,109,10,94,0.960000
2022-08-01,109,10,97,0.720000
2022-08-01,109,10,104,0.480000
2022-08-01,109,10,121,0.960000
2022-08-01,109,10,174,0.240000
2022-08-01,109,10,256,0.200000
2022-08-01,109,10,275,1.360000
2022-08-01,109,10,302,0.480000
2022-08-01,109,60,71,0.795000
2022-08-01,109,60,94,2.373000
2022-08-01,109,60,95,4.519000
2022-08-01,109,60,97,0.236000
2022-08-01,109,60,121,2.157000
2022-08-01,109,60,154,0.650000
2022-08-01,109,60,174,9.440000
2022-08-01,109,60,189,0.596000
2022-08-01,109,60,256,0.358000
2022-08-01,213,60,189,1.300000
2022-08-02,1,10,71,12.390000
2022-08-02,1,10,94,84.249997
2022-08-02,1,10,95,5.000000
2022-08-02,1,10,104,0.590000
2022-08-02,1,10,121,1.100000
2022-08-02,1,10,174,1.900000
2022-08-02,1,10,189,1.400000
2022-08-02,1,10,275,200.070001
2022-08-02,1,60,71,8.932000
2022-08-02,1,60,94,121.555003
2022-08-02,1,60,95,1.500000
2022-08-02,1,60,97,1.480000
2022-08-02,1,60,104,0.574000
2022-08-02,1,60,121,197.669003
2022-08-02,1,60,122,1.200000
2022-08-02,1,60,174,567.770982
2022-08-02,1,60,189,1.884000
2022-08-02,1,60,256,6.714000
2022-08-02,1,60,302,26.000000
2022-08-02,1,60,370,21.000000
2022-08-02,17,60,189,1.000000
2022-08-02,109,10,71,0.300000
2022-08-02,109,10,73,0.280000
2022-08-02,109,10,94,0.480000
2022-08-02,109,10,97,0.360000
2022-08-02,109,10,104,0.160000
2022-08-02,109,10,121,0.520000
2022-08-02,109,10,174,0.680000
2022-08-02,109,10,275,0.880000
2022-08-02,109,10,302,0.640000
2022-08-02,109,60,71,0.795000
2022-08-02,109,60,94,1.000000
2022-08-02,109,60,95,3.672000
2022-08-02,109,60,97,0.236000
2022-08-02,109,60,121,2.665000
2022-08-02,109,60,154,0.520000
2022-08-02,109,60,174,9.131000
2022-08-02,109,60,189,1.123000
2022-08-02,109,60,256,0.716000
2022-08-03,1,10,71,12.390000
2022-08-03,1,10,94,85.579998
2022-08-03,1,10,95,2.000000
2022-08-03,1,10,110,4.080000
2022-08-03,1,10,121,4.150000
2022-08-03,1,10,174,1.900000
2022-08-03,1,10,189,1.400000
2022-08-03,1,10,275,205.560005
2022-08-03,1,10,321,20.250000
2022-08-03,1,60,71,8.932000
2022-08-03,1,60,94,157.941005
2022-08-03,1,60,97,0.632000
2022-08-03,1,60,121,211.478002
2022-08-03,1,60,174,521.510981
2022-08-03,1,60,189,2.498000
2022-08-03,1,60,256,6.714000
2022-08-03,1,60,302,31.200000
2022-08-03,1,60,370,28.000000
2022-08-03,109,10,71,0.150000
2022-08-03,109,10,73,0.140000
2022-08-03,109,10,94,0.720000
2022-08-03,109,10,97,0.360000
2022-08-03,109,10,104,0.480000
2022-08-03,109,10,121,0.320000
2022-08-03,109,10,174,0.480000
2022-08-03,109,10,275,0.720000
2022-08-03,109,10,302,0.160000
2022-08-03,109,60,94,1.773000
2022-08-03,109,60,95,3.366000
2022-08-03,109,60,97,0.118000
2022-08-03,109,60,121,1.914000
2022-08-03,109,60,154,0.260000
2022-08-03,109,60,174,12.835000
2022-08-03,109,60,189,0.146000
2022-08-03,109,60,256,0.716000
2022-08-04,1,10,71,8.850000
2022-08-04,1,10,73,1.140000
2022-08-04,1,10,94,103.449997
2022-08-04,1,10,95,1.000000
2022-08-04,1,10,97,0.610000
2022-08-04,1,10,110,4.080000
2022-08-04,1,10,121,0.950000
2022-08-04,1,10,189,2.800000
2022-08-04,1,10,275,250.470010
2022-08-04,1,10,321,12.960000
2022-08-04,1,60,71,20.112000
2022-08-04,1,60,94,262.286006
2022-08-04,1,60,97,1.372000
2022-08-04,1,60,104,1.722000
2022-08-04,1,60,121,225.598000
2022-08-04,1,60,122,1.200000
2022-08-04,1,60,174,399.455997
2022-08-04,1,60,189,5.320000
2022-08-04,1,60,256,4.714000
2022-08-04,1,60,302,23.200000
2022-08-04,1,60,370,30.000000
2022-08-04,17,10,71,0.860000
2022-08-04,109,10,71,0.150000
2022-08-04,109,10,73,0.280000
2022-08-04,109,10,94,1.200000
2022-08-04,109,10,97,0.180000
2022-08-04,109,10,104,0.640000
2022-08-04,109,10,121,0.320000
2022-08-04,109,10,122,7.310000
2022-08-04,109,10,174,0.720000
2022-08-04,109,10,256,0.100000
2022-08-04,109,10,275,0.800000
2022-08-04,109,10,302,0.640000
2022-08-04,109,60,71,0.530000
2022-08-04,109,60,73,0.100000
2022-08-04,109,60,94,1.836000
2022-08-04,109,60,95,2.264000
2022-08-04,109,60,121,2.656000
2022-08-04,109,60,154,1.482000
2022-08-04,109,60,174,6.398000
2022-08-04,109,60,189,0.292000
2022-08-04,109,60,256,0.304000
2022-08-04,213,60,189,0.600000
2022-08-05,1,10,71,16.330000
2022-08-05,1,10,94,116.929996
2022-08-05,1,10,95,4.000000
2022-08-05,1,10,110,3.570000
2022-08-05,1,10,121,0.950000
2022-08-05,1,10,174,1.900000
2022-08-05,1,10,189,0.700000
2022-08-05,1,10,275,290.370009
2022-08-05,1,10,321,5.670000
2022-08-05,1,60,71,33.734000
2022-08-05,1,60,94,234.731000
2022-08-05,1,60,104,2.196000
2022-08-05,1,60,121,152.988002
2022-08-05,1,60,174,359.894002
2022-08-05,1,60,189,3.133000
2022-08-05,1,60,256,1.000000
2022-08-05,1,60,302,20.800000
2022-08-05,1,60,370,14.000000
2022-08-05,17,10,104,1.000000
2022-08-05,17,10,174,2.000000
2022-08-05,109,10,94,0.720000
2022-08-05,109,10,97,0.180000
2022-08-05,109,10,104,0.800000
2022-08-05,109,10,121,0.320000
2022-08-05,109,10,122,20.060000
2022-08-05,109,10,174,0.720000
2022-08-05,109,10,275,0.320000
2022-08-05,109,60,71,0.265000
2022-08-05,109,60,73,0.100000
2022-08-05,109,60,94,1.151000
2022-08-05,109,60,95,0.670000
2022-08-05,109,60,97,0.472000
2022-08-05,109,60,121,2.033000
2022-08-05,109,60,154,1.837000
2022-08-05,109,60,174,5.420000
2022-08-05,109,60,189,0.225000
2022-08-05,213,10,256,0.050000
2022-08-05,213,60,189,2.500000
2022-08-06,1,10,71,18.700000
2022-08-06,1,10,73,0.570000
2022-08-06,1,10,94,95.689997
2022-08-06,1,10,95,2.000000
2022-08-06,1,10,110,6.630000
2022-08-06,1,10,154,0.800000
2022-08-06,1,10,189,1.400000
2022-08-06,1,10,275,170.819998
2022-08-06,1,10,321,10.530000
2022-08-06,1,60,71,26.516001
2022-08-06,1,60,94,215.764997
2022-08-06,1,60,95,3.000000
2022-08-06,1,60,97,1.372000
2022-08-06,1,60,104,1.098000
2022-08-06,1,60,121,161.187003
2022-08-06,1,60,122,1.200000
2022-08-06,1,60,174,265.378002
2022-08-06,1,60,189,1.249000
2022-08-06,1,60,302,25.200000
2022-08-06,1,60,370,14.000000
2022-08-06,109,10,71,0.150000
2022-08-06,109,10,73,0.280000
2022-08-06,109,10,94,0.960000
2022-08-06,109,10,97,0.360000
2022-08-06,109,10,104,0.640000
2022-08-06,109,10,121,0.960000
2022-08-06,109,10,122,19.890000
2022-08-06,109,10,174,0.720000
2022-08-06,109,10,189,0.100000
2022-08-06,109,10,256,0.100000
2022-08-06,109,10,275,0.050000
2022-08-06,109,10,302,0.320000
2022-08-06,109,60,71,1.325000
2022-08-06,109,60,94,1.470000
